ShoeId;VendorId;CategoryId;BrandId;Article;Price;Discount;Quantity;Description;Size;Color;Gender;Photo
1;1;1;1;А112Т4;4990;3;6;Женские Ботинки демисезонные kari;;;Женская обувь;1.jpg
2;2;1;2;F635R4;3244;2;13;Ботинки Marco Tozzi женские демисезонные;39;Бежевый;Женская обувь;2.jpg
3;1;2;1;H782T5;4499;5;5;Туфли kari мужские классика MYZ21AW-450A;43;Черный;Мужская обувь;3.jpg
4;1;1;3;G783F5;5900;2;8;Мужские ботинки Рос-Обувь кожаные с натуральным мехом;;;Мужская обувь;4.jpg
5;2;1;4;J384T6;3800;0;16;B3430/14 Полуботинки мужские Rieker;;;Мужская обувь;5.jpg
6;2;3;3;D572U8;4100;3;0;129615-4 Кроссовки мужские;;;Мужская обувь;6.jpg
7;1;2;2;F572H7;2700;2;14;Туфли Marco Tozzi женские летние;39;Черный;Женская обувь;7.jpg
8;2;4;5;D329H3;1890;0;4;Полуботинки Alessio Nesca женские 3-30797-47;37;Бордовый;Женская обувь;8.jpg
9;1;2;4;B320R5;4300;2;6;Туфли Rieker женские демисезонные;41;Коричневый;Женская обувь;9.jpg
10;1;2;1;G432E4;2800;0;15;Туфли kari женские TR-YR-413017;37;Черный;Женская обувь;10.jpg
11;2;4;6;S213E3;2156;0;6;407700/01-01 Полуботинки мужские CROSBY;;;Мужская обувь;
12;1;4;1;E482R4;1800;2;14;Полуботинки kari женские MYZ20S-149;41;Черный;Женская обувь;
13;2;5;6;S634B5;5500;3;0;Кеды Caprice мужские демисезонные;42;Черный;Мужская обувь;
14;2;4;6;K345R4;2100;2;3;407700/01-02 Полуботинки мужские CROSBY;;;Мужская обувь;
15;2;2;4;O754F4;5400;4;18;Туфли женские демисезонные Rieker артикул 55073-68/37;;;Женская обувь;
16;1;1;1;G531F4;6600;0;9;Ботинки женские зимние ROMER арт. 893167-01;;Черный;Женская обувь;
17;1;6;1;J542F5;500;0;0;Тапочки мужские Арт.70701-55-67;;;Мужская обувь;
18;2;1;4;B431R5;2700;2;5;Мужские кожаные ботинки/мужские ботинки;;;Мужская обувь;
19;1;2;6;P764G4;6800;10;15;Туфли женские, ARGO;;;Женская обувь;
20;1;1;5;C436G5;10200;0;0;Ботинки женские, ARGO;40;;Женская обувь;
21;2;1;4;F427R5;11800;15;0;Ботинки на молнии с декоративной пряжкой FRAU;;;Женская обувь;
22;1;4;6;N457T5;4600;3;13;Полуботинки Ботинки зимние, мех;;Черный;Женская обувь;
23;1;2;1;D364R4;12400;0;5;Туфли Luiza Belly женские Kate-lazo из натуральной замши;;Черный;Женская обувь;
24;2;6;6;S326R5;9900;3;15;"Мужские кожаные тапочки ""Профиль С.Дали"" ";;;Мужская обувь;
25;1;4;1;L754R4;1700;2;7;Полуботинки kari женские WB2020SS-26;38;Черный;Женская обувь;
26;2;3;4;M542T5;2800;20;3;Кроссовки мужские TOFA;;;Мужская обувь;
27;2;2;4;D268G5;4399;0;12;Туфли Rieker женские демисезонные;36;Коричневый;Женская обувь;
28;1;7;6;T324F5;4699;2;5;Сапоги замша;;Синий;Женская обувь;
29;1;6;4;K358H6;599;20;2;Тапочки мужские ;41;Синий;Мужская обувь;
30;2;1;4;H535R5;2300;0;7;Женские Ботинки демисезонные;;;Женская обувь;
